timestamp,open,high,low,close,volume,quote_volume,trade_count,taker_buy_vol,taker_buy_quote_vol
1672722000000,1212.88,1217.55,1212.69,1217.33,70983.909,86296263.84086,31795,42217.498,51326505.66038
1672725600000,1217.34,1219.5,1215.7,1216.3,104422.648,127154745.89892,45109,56154.275,68382201.45661
1672729200000,1216.31,1216.61,1214.62,1215.85,46639.116,56706058.81127,23348,21132.143,25693904.95362
1672732800000,1215.86,1216.54,1213.32,1215.02,84895.321,103111922.23862,38472,39185.193,47594553.20867
1672736400000,1215.01,1218.2,1215.01,1216.99,72022.837,87622654.20448,32206,38721.452,47108347.78391
1672740000000,1216.99,1218.07,1215.2,1215.33,58230.438,70837365.91505,25615,26604.27,32366937.43827
1672743600000,1215.33,1216.55,1213.54,1214.39,71520.879,86888691.38556,29842,31667.181,38474075.98321
1672747200000,1214.39,1216.0,1214.03,1214.74,57810.766,70239396.03805,25762,29919.371,36352036.72882
1672750800000,1214.75,1217.48,1214.58,1215.85,74110.38,90113504.35425,30068,39816.191,48414747.10926
1672754400000,1215.85,1218.76,1205.0,1209.83,367195.351,445572874.43735,130525,172856.207,209813572.51084
1672758000000,1209.84,1211.98,1206.4,1211.4,279190.105,337582604.41396,106041,144030.405,174160297.67404
1672761600000,1211.39,1212.4,1206.65,1207.13,177606.478,214709919.86894,69333,87135.279,105345008.41463
1672765200000,1207.14,1209.43,1206.13,1208.41,95471.686,115310250.06859,43349,46577.083,56256910.53627
1672768800000,1208.4,1209.0,1206.02,1207.34,73040.294,88192865.6891,38351,34707.361,41909990.79652
1672772400000,1207.34,1210.2,1203.05,1208.92,116557.735,140719407.35861,48931,59174.564,71452908.42456
1672776000000,1208.93,1212.34,1208.86,1210.36,95100.279,115135107.45598,38704,50979.733,61720260.60816
1672779600000,1210.35,1211.98,1209.63,1211.02,54298.909,65748808.31809,25893,24702.829,29911104.73558
1672783200000,1211.02,1212.79,1209.62,1212.2,51325.796,62149311.81049,23265,25696.983,31118396.47806
1672786800000,1212.21,1217.04,1211.67,1214.23,107542.069,130573908.32362,45729,60134.843,73017159.31395
1672790400000,1214.22,1214.5,1212.16,1213.01,51128.58,62043806.49567,24250,24881.382,30192749.48672
1672794000000,1213.02,1232.27,1212.72,1223.62,422793.1,517194231.13963,161778,235190.708,287681410.30579
1672797600000,1223.63,1236.59,1223.62,1231.06,322366.328,396383875.08696,125263,187724.598,230861711.86882
1672801200000,1231.06,1258.53,1231.06,1250.33,751661.889,937357060.407,284044,429639.921,535709582.92747
1672804800000,1250.33,1254.99,1248.61,1250.25,250662.667,313777317.89469,101407,122710.347,153607405.91782
1672808400000,1250.24,1251.23,1247.08,1247.99,107821.173,134646622.45633,50018,50109.823,62575988.44023
1672812000000,1247.99,1251.4,1247.1,1250.15,93740.712,117084117.41573,41433,54010.697,67462342.45709
1672815600000,1250.16,1253.0,1247.35,1251.77,136663.871,170927653.85177,57280,70613.066,88324182.56964
1672819200000,1251.78,1261.05,1248.13,1250.46,292084.47,365994642.91502,113606,157589.413,197561641.87612
1672822800000,1250.45,1251.74,1249.0,1249.44,85312.023,106677884.17531,37913,42787.169,53505637.52093
1672826400000,1249.43,1250.23,1248.5,1249.78,68755.672,85907215.49071,31926,36413.202,45498881.01832
1672830000000,1249.78,1253.7,1249.28,1251.16,79067.387,98906638.07609,35647,41406.34,51792682.48088
1672833600000,1251.17,1256.15,1250.31,1250.66,146282.784,183230305.44486,66980,74548.528,93382469.51618
1672837200000,1250.66,1253.55,1250.34,1253.18,86830.087,108739382.56689,37037,48190.503,60350277.9802
1672840800000,1253.18,1255.0,1248.5,1250.72,202309.41,253153502.40537,85981,103711.371,129781297.58572
1672844400000,1250.72,1259.02,1238.61,1255.9,475332.597,594161105.63052,197485,243752.317,304829689.57861
1672848000000,1255.91,1257.59,1250.57,1253.55,207215.524,259781031.53325,84528,97777.912,122584744.76819
1672851600000,1253.54,1275.0,1252.23,1259.83,399891.627,505099707.70319,165155,231454.843,292411046.94776
1672855200000,1259.82,1267.71,1256.91,1261.56,248853.969,314230587.46148,104820,129312.722,163297257.6562
1672858800000,1261.54,1265.5,1250.79,1254.14,460036.284,577982986.75109,182782,225108.881,282837164.97194
1672862400000,1254.14,1254.28,1243.04,1250.78,218357.744,272980644.61278,87653,95058.884,118870657.3006
1672866000000,1250.78,1253.22,1250.03,1252.53,73852.716,92467056.75093,33514,41819.297,52360642.03779
1672869600000,1252.54,1257.83,1251.7,1252.83,69894.156,87649868.82547,37025,37761.949,47361612.24817
1672873200000,1252.84,1257.35,1252.5,1256.39,78902.425,99070526.93651,34674,40430.115,50765893.645
1672876800000,1256.39,1260.0,1252.8,1253.6,121246.554,152323274.50799,51713,61154.794,76836024.4303
1672880400000,1253.61,1256.71,1252.02,1253.69,76940.64,96521605.24987,38024,39576.61,49650138.31401
1672884000000,1253.69,1254.52,1252.18,1253.64,45146.352,56587784.61716,27054,22871.019,28667271.12178
1672887600000,1253.64,1253.72,1251.51,1252.59,87281.787,109322531.73294,35237,38253.038,47913750.38708
1672891200000,1252.59,1254.13,1251.92,1252.7,71316.945,89367087.47519,30089,37636.123,47161413.76934
1672894800000,1252.7,1254.76,1252.19,1253.02,54272.798,68017727.78716,26819,29168.478,36557221.38399
1672898400000,1253.02,1253.81,1247.7,1250.53,107877.626,134952845.3084,47657,47261.176,59129253.48006
1672902000000,1250.52,1251.0,1247.13,1250.91,95448.618,119240840.12135,43523,49731.812,62132066.37916
1672905600000,1250.91,1251.79,1247.86,1250.63,81870.908,102338320.42406,40820,42487.584,53113878.06766
1672909200000,1250.63,1250.63,1245.0,1248.66,148372.59,185144293.90131,63300,70033.716,87392728.40114
1672912800000,1248.66,1252.73,1248.31,1251.24,99295.382,124185748.88722,42809,57123.791,71443085.42729
1672916400000,1251.24,1255.9,1250.38,1255.34,110627.99,138604394.04865,48831,64427.256,80728602.54802
1672920000000,1255.35,1255.65,1251.25,1252.35,90282.498,113123715.39997,44577,38131.399,47779034.18584
1672923600000,1252.35,1253.53,1246.17,1246.58,206379.258,258004085.13909,89566,93394.064,116766364.22311
1672927200000,1246.58,1250.35,1242.22,1248.03,331965.822,413666364.22418,131048,168226.252,209645979.95093
1672930800000,1248.03,1252.74,1247.33,1248.72,254853.411,318592798.95184,97983,135139.909,168945547.62156
1672934400000,1248.72,1250.0,1246.5,1248.22,103026.508,128578795.20866,46373,51074.93,63743249.16373
1672938000000,1248.21,1249.74,1246.36,1246.79,65683.086,81962964.57635,31361,31753.662,39626297.71178
1672941600000,1246.79,1251.46,1246.34,1250.8,99541.053,124380249.79336,43168,57227.894,71509619.74249
1672945200000,1250.81,1254.92,1250.61,1253.22,101419.049,127053130.11956,45229,58845.485,73720701.48028
1672948800000,1253.22,1254.04,1251.76,1253.44,61680.62,77287939.9033,29433,28675.299,35931058.23739
1672952400000,1253.45,1253.9,1250.64,1251.96,81378.305,101896352.77866,34435,37674.51,47174144.81232
1672956000000,1251.96,1252.61,1250.0,1250.37,38196.877,47791906.26891,20989,16999.371,21270665.00787
1672959600000,1250.36,1252.79,1247.38,1251.08,128760.322,160977431.25055,50379,65853.422,82330277.69976
1672963200000,1251.08,1258.98,1249.62,1255.16,149271.865,187188849.71893,62971,85938.664,107785548.06972
1672966800000,1255.15,1255.47,1250.5,1250.81,65681.14,82336318.69518,33395,28415.583,35621861.55774
1672970400000,1250.81,1251.67,1247.4,1251.65,125990.81,157442764.51308,54833,61128.816,76391322.27478
1672974000000,1251.66,1252.92,1249.92,1250.56,73769.919,92329857.95775,29285,35632.809,44601497.16062
1672977600000,1250.57,1251.78,1247.83,1250.73,93510.801,116871089.14949,39405,45384.771,56726323.61358
1672981200000,1250.74,1250.74,1246.15,1249.01,86773.411,108351045.55286,37421,34739.073,43379800.95944
1672984800000,1249.02,1249.02,1245.02,1247.51,93211.311,116259549.45578,46220,44184.342,55113466.08231
1672988400000,1247.5,1248.06,1245.86,1247.45,73284.398,91382701.95051,36162,38353.803,47827970.19006
1672992000000,1247.45,1249.89,1247.37,1249.0,71592.8,89396056.66615,32872,37983.329,47428063.43141
1672995600000,1249.0,1249.12,1245.49,1247.96,97142.307,121170085.20875,41317,49479.15,61716778.90787
1672999200000,1247.96,1248.47,1243.71,1245.27,72720.749,90666584.00166,34734,32158.249,40103410.17562
1673002800000,1245.27,1246.56,1235.0,1243.2,277222.659,344448959.65485,116828,124295.27,154484295.59632
1673006400000,1243.2,1244.8,1241.35,1243.75,116460.899,144751975.99749,53213,60448.602,75132889.27011
1673010000000,1243.74,1253.88,1233.0,1250.35,638360.955,794616319.278,258208,332548.142,414094936.43725
1673013600000,1250.35,1252.83,1245.55,1247.72,239574.725,299222030.06187,99531,113794.602,142143997.32664
1673017200000,1247.72,1267.65,1247.72,1262.48,468411.182,588931479.74858,193434,275353.1,346256848.57609
1673020800000,1262.48,1268.58,1259.51,1263.76,262999.931,332041187.49157,117904,131338.394,165845866.1529
1673024400000,1263.77,1269.7,1261.51,1263.19,178090.255,225215241.42956,82935,92557.689,117063688.01174
1673028000000,1263.18,1269.88,1263.18,1266.07,163297.678,206884218.53223,80641,82185.693,104120092.25247
1673031600000,1266.07,1277.77,1264.36,1272.76,337155.999,428679910.79767,132497,189479.37,240957394.57627
1673035200000,1272.77,1275.9,1265.06,1265.34,222893.793,283052350.63216,100924,108819.971,138205513.39618
1673038800000,1265.34,1267.53,1264.5,1265.5,92461.797,117049799.25273,43882,47164.603,59707652.68575
1673042400000,1265.5,1269.99,1265.19,1268.93,68563.041,86886830.60278,33604,38729.21,49082436.4122
1673046000000,1268.92,1271.35,1267.33,1268.54,87724.938,111344496.66337,43591,48991.933,62185136.79958
1673049600000,1268.54,1270.3,1265.64,1270.23,78801.606,99904382.09491,34851,38771.344,49154841.28574
1673053200000,1270.22,1270.66,1267.76,1267.99,45254.835,57432193.41815,24381,21224.404,26936444.84893
1673056800000,1267.98,1268.54,1265.4,1266.02,48066.735,60886878.89879,23659,22964.627,29090102.89768
1673060400000,1266.01,1266.61,1264.5,1266.05,45145.011,57136938.26212,22549,20186.935,25551574.39662
1673064000000,1266.04,1266.05,1263.01,1264.17,42612.088,53879371.06134,24498,18237.153,23058532.6048
1673067600000,1264.16,1264.32,1263.0,1263.78,37908.788,47906099.93591,21873,18249.464,23062999.98492
1673071200000,1263.79,1264.3,1261.03,1264.3,70373.836,88877777.97536,29449,34084.876,43049509.82438
1673074800000,1264.3,1266.4,1264.2,1266.0,43363.289,54871411.11396,23652,26118.417,33049018.59286
1673078400000,1266.0,1266.42,1263.56,1264.33,61445.305,77733616.96249,31031,29602.823,37449368.80097
1673082000000,1264.32,1265.84,1263.19,1264.66,50902.202,64356229.39576,24933,25393.725,32105312.22134
1673085600000,1264.67,1265.02,1263.36,1263.39,31515.963,39840882.69575,20042,13978.375,17670726.37685
1673089200000,1263.39,1263.77,1262.13,1263.12,40529.68,51186841.45088,22703,19927.612,25167898.61425
1673092800000,1263.11,1263.46,1260.54,1263.0,74905.762,94540414.2012,40670,36319.598,45841571.33838
1673096400000,1263.0,1264.87,1261.4,1262.31,52121.928,65867543.65245,28864,23926.772,30238590.40673
1673100000000,1262.31,1265.15,1260.53,1264.68,70324.366,88821251.24679,36784,36337.437,45900839.13542
1673103600000,1264.69,1264.9,1263.12,1264.5,28722.388,36307591.68702,21100,14481.104,18305567.65297
1673107200000,1264.5,1264.51,1261.3,1262.19,43853.526,55370011.65943,25247,20055.521,25319046.55834
1673110800000,1262.19,1263.27,1261.27,1261.82,31008.285,39134070.6314,19501,16314.748,20590426.72455
1673114400000,1261.83,1264.28,1261.7,1263.45,21830.245,27576178.94366,16827,12171.805,15375229.13863
1673118000000,1263.44,1265.68,1263.14,1264.81,40350.328,51025791.02913,22878,23782.202,30073720.30069
1673121600000,1264.82,1265.24,1262.23,1263.62,46896.892,59259848.91802,24246,22137.408,27973129.70992
1673125200000,1263.63,1267.93,1261.95,1264.01,72802.506,92052526.16385,32044,44160.035,55844364.48645
1673128800000,1264.03,1264.5,1260.67,1262.37,67222.206,84862170.10138,31674,31053.034,39201157.60402
1673132400000,1262.36,1263.87,1261.0,1263.65,40989.288,51749992.53533,21684,22063.849,27855813.56445
1673136000000,1263.64,1264.13,1256.3,1260.71,122551.856,154440408.1452,56866,50888.111,64138563.98044
1673139600000,1260.71,1261.87,1258.6,1261.73,68562.431,86422225.83622,32728,37155.321,46836203.90843
1673143200000,1261.74,1262.41,1258.77,1261.25,40296.161,50794520.8956,23193,17538.22,22110741.19215
1673146800000,1261.25,1262.56,1259.86,1262.36,43452.512,54795750.01261,22285,22314.222,28140904.18448
1673150400000,1262.36,1262.58,1261.53,1261.64,19254.47,24301436.65321,13196,9923.919,12525206.51928
1673154000000,1261.63,1263.42,1261.63,1263.41,25231.557,31854871.29128,17622,14636.036,18478040.54608
1673157600000,1263.41,1263.79,1262.1,1263.79,30641.927,38697112.67473,18619,15366.635,19405932.98829
1673161200000,1263.79,1263.97,1261.6,1262.84,34004.625,42946127.08725,18280,14514.216,18330823.33275
1673164800000,1262.85,1263.19,1261.55,1262.58,36778.619,46428094.06188,22906,16656.884,21027595.32986
1673168400000,1262.59,1265.93,1261.47,1262.58,85121.914,107547046.45783,42835,44642.55,56411172.92464
1673172000000,1262.58,1263.71,1261.18,1262.35,38610.031,48742070.7869,20666,16868.94,21296431.39039
1673175600000,1262.36,1262.72,1260.62,1260.83,31303.507,39501803.71753,18723,13001.608,16408100.81465
1673179200000,1260.84,1261.89,1260.43,1261.53,28331.335,35729103.28382,20268,13525.321,17057551.89691
1673182800000,1261.53,1263.17,1261.41,1262.9,27366.709,34549180.20171,17520,14420.926,18205591.96315
1673186400000,1262.91,1265.84,1262.86,1265.78,79499.302,100514715.27733,36947,43546.51,55057152.74575
1673190000000,1265.78,1275.5,1263.75,1274.01,297368.215,377751955.71201,117312,166957.139,212075185.07159
1673193600000,1274.01,1280.0,1260.94,1263.46,374987.788,475805503.20851,159755,180101.65,228642342.83372
1673197200000,1263.46,1267.64,1262.47,1264.03,114025.62,144255553.56724,49142,66324.216,83923014.98832
1673200800000,1264.03,1265.37,1262.75,1264.99,38980.061,49281281.32516,24267,18957.393,23967134.21714
1673204400000,1264.99,1266.23,1264.15,1264.4,29300.74,37062909.62225,19774,14300.828,18089618.72437
1673208000000,1264.4,1271.47,1263.34,1269.89,137922.28,174948627.75077,71842,73297.894,92977766.03627
1673211600000,1269.9,1272.91,1268.37,1269.19,89380.048,113549488.92106,46045,43135.548,54804570.20232
1673215200000,1269.2,1271.06,1267.62,1269.12,59641.174,75711522.64851,34279,31372.878,39826930.43718
1673218800000,1269.12,1296.0,1269.12,1289.65,562455.45,722507155.7236,233659,329556.41,423343685.47289
1673222400000,1289.64,1295.99,1284.81,1294.62,332610.89,428921637.51294,139946,169848.628,219057745.9877
1673226000000,1294.63,1303.06,1288.29,1293.21,309325.067,400262607.2473,129382,159953.247,207059572.72587
1673229600000,1293.21,1314.0,1290.35,1306.18,577651.815,752802766.28625,225741,320706.831,418042305.29834
1673233200000,1306.18,1313.15,1303.5,1309.7,213246.029,278981380.59057,92121,104514.585,136747475.59668
1673236800000,1309.69,1314.61,1307.73,1310.0,235753.903,309079886.23922,94707,111263.406,145889028.42212
1673240400000,1309.99,1312.96,1307.22,1307.39,127006.472,166401340.23691,54392,60953.717,79869588.91746
1673244000000,1307.38,1311.13,1306.84,1308.3,104305.915,136503180.3779,47633,54501.784,71327481.80134
1673247600000,1308.29,1312.9,1306.69,1311.41,146741.246,192275707.22893,56209,78409.837,102745065.13242
1673251200000,1311.4,1320.0,1307.5,1309.55,249182.933,326819208.83032,93493,136448.974,179033592.79567
1673254800000,1309.56,1328.0,1308.83,1317.05,353006.612,464897189.13584,144482,189602.425,249767433.7691
1673258400000,1317.04,1328.0,1316.14,1322.23,258291.061,341626581.43912,115586,137508.283,181882402.76183
1673262000000,1322.23,1324.24,1316.54,1318.16,168797.285,222959846.53775,74208,75547.566,99809438.46525
1673265600000,1318.15,1322.45,1314.7,1319.68,187426.308,247195659.233,73625,83603.582,110275139.9058
1673269200000,1319.68,1325.69,1316.0,1319.52,218359.457,288416841.86394,92831,113581.009,150047034.53457
1673272800000,1319.52,1332.5,1315.99,1325.82,330286.512,437222060.5862,137288,184815.134,244712826.39493
1673276400000,1325.81,1342.3,1322.5,1335.56,599851.523,799007819.74352,230059,324673.744,432536281.9953
1673280000000,1335.55,1345.0,1335.55,1337.66,427792.975,573252465.90591,163656,223718.536,299825029.7382
1673283600000,1337.66,1344.85,1336.12,1341.43,232466.536,311578873.28694,90255,121238.016,162500070.5782
1673287200000,1341.45,1345.0,1330.25,1335.27,298514.615,399456684.01798,111912,134650.611,180211253.73458
1673290800000,1335.26,1335.73,1329.99,1329.99,144447.095,192491991.11034,63589,70520.568,93985222.62865
1673294400000,1329.99,1331.83,1316.59,1321.74,375020.091,496462400.87696,145083,171732.509,227360159.43305
1673298000000,1321.74,1325.67,1316.36,1318.87,189249.282,249983908.73344,72893,92072.956,121637968.44015
1673301600000,1318.88,1324.7,1317.99,1321.27,96142.715,127056113.81808,42377,47125.608,62281378.31944
1673305200000,1321.27,1323.51,1315.02,1320.32,151124.495,199393531.43639,57109,74932.42,98869435.69272
1673308800000,1320.32,1327.8,1320.27,1327.71,120788.977,159972061.49547,51262,65283.473,86460582.52303
1673312400000,1327.71,1329.64,1322.39,1324.72,150657.842,199740790.58054,59493,71550.876,94864750.72
1673316000000,1324.72,1328.73,1316.74,1321.42,164307.878,217234045.44557,71600,76649.998,101349051.50986
1673319600000,1321.42,1325.43,1319.3,1325.08,66368.355,87755396.69578,34624,35647.366,47137702.26968
1673323200000,1325.08,1328.5,1322.72,1328.04,102213.301,135489451.64463,45439,55741.549,73891286.65335
1673326800000,1328.05,1328.82,1323.53,1327.2,95306.93,126405220.7599,41446,47415.919,62891736.12306
1673330400000,1327.19,1327.58,1322.4,1325.0,67031.626,88796454.75645,35949,31013.071,41082409.12503
1673334000000,1325.0,1325.35,1322.08,1323.25,59104.291,78240810.4012,27919,28254.244,37402915.68715
1673337600000,1323.24,1336.27,1321.27,1328.65,210148.289,278994740.30507,87049,125448.766,166587967.90802
1673341200000,1328.65,1332.19,1326.82,1329.93,91165.584,121202335.53735,45723,47897.501,63685435.09512
1673344800000,1329.92,1335.33,1328.71,1333.66,113803.432,151606452.77483,53664,61100.029,81408603.81082
1673348400000,1333.66,1333.97,1328.44,1329.3,125498.832,167058253.01331,50557,53329.267,70994224.75608
1673352000000,1329.29,1330.26,1324.53,1325.45,114026.903,151325498.96275,54823,52553.2,69742517.73479
1673355600000,1325.45,1329.39,1322.65,1328.38,141546.53,187772135.13501,60852,73106.477,96986303.96924
1673359200000,1328.38,1338.0,1324.0,1332.08,441037.757,587386621.74547,184418,224545.669,299061793.23749
1673362800000,1332.08,1341.57,1328.25,1333.9,394631.256,526596363.14118,154853,204186.472,272495381.96856
1673366400000,1333.91,1334.72,1327.43,1329.98,160877.078,214119441.95109,72137,79601.081,105945386.23643
1673370000000,1329.98,1332.4,1328.81,1331.85,84431.508,112357046.4235,39538,44307.03,58962199.3818
1673373600000,1331.86,1342.15,1331.18,1341.03,227417.7,304108396.75721,93349,121087.179,161913494.75441
1673377200000,1341.03,1344.18,1337.59,1339.1,182848.088,245061290.60738,82100,87660.307,117510711.60761
1673380800000,1339.11,1348.7,1335.18,1341.77,241994.058,324622034.0573,109838,130506.258,175113643.31966
1673384400000,1341.77,1342.95,1338.15,1338.26,93704.896,125585576.03019,49213,44567.035,59727128.26229
1673388000000,1338.26,1339.3,1333.9,1333.91,88301.025,118073130.39885,43700,38815.094,51909138.70229
1673391600000,1333.91,1338.14,1333.01,1335.3,115939.505,154817126.23887,50256,55126.679,73613126.19789
1673395200000,1335.29,1340.32,1333.6,1337.22,121182.782,161976813.31353,51461,64268.989,85910856.36476
1673398800000,1337.22,1341.61,1334.19,1337.55,110761.355,148183821.04062,51643,53595.902,71708245.59491
1673402400000,1337.55,1338.16,1329.28,1329.5,130244.193,173618259.673,58998,58600.528,78128579.14046
1673406000000,1329.56,1331.79,1326.74,1330.52,145004.546,192825087.02832,59678,70344.552,93546946.28229
1673409600000,1330.52,1332.26,1328.52,1330.22,74627.759,99282261.8278,37523,36843.221,49015869.67813
1673413200000,1330.23,1333.94,1329.45,1330.31,89950.99,119818280.13878,41354,44837.862,59728203.6181
1673416800000,1330.3,1333.55,1326.0,1332.98,136638.246,181835985.42437,56694,65277.774,86899192.9787
1673420400000,1332.99,1335.36,1332.31,1334.99,74306.441,99121973.63928,37192,39905.579,53234032.92908
1673424000000,1335.0,1335.38,1330.7,1334.09,95936.056,127852084.02396,42113,42384.243,56483501.09231
1673427600000,1334.09,1337.35,1333.69,1334.66,84170.843,112391776.2698,43274,45298.225,60489295.28178
1673431200000,1334.66,1337.5,1333.5,1335.51,69681.729,93044385.52247,37998,35586.455,47519924.7751
1673434800000,1335.51,1336.99,1333.15,1335.83,82214.31,109752073.56115,41301,40391.687,53921526.09141
1673438400000,1335.82,1335.83,1331.03,1331.5,101076.173,134728348.20857,48431,46840.334,62436960.73961
1673442000000,1331.51,1335.22,1328.76,1332.62,111256.519,148178256.03309,54737,53061.621,70678061.15435
1673445600000,1332.62,1334.1,1327.92,1332.04,177123.772,235787116.31496,73932,87906.06,117026664.49136
1673449200000,1332.03,1334.63,1319.52,1322.48,326961.127,433313488.98372,128117,146856.725,194645381.00702
1673452800000,1322.48,1327.16,1320.95,1324.59,163278.264,216290192.00181,71715,90102.928,119366489.18735
1673456400000,1324.58,1328.82,1323.94,1327.02,94058.636,124831820.46483,43650,51994.568,69006687.13924
1673460000000,1327.02,1345.18,1326.85,1337.16,496372.541,664169404.22607,189561,269337.645,360339307.84312
1673463600000,1337.16,1344.49,1334.45,1342.46,202992.085,272141811.93735,90941,108192.529,145055545.55021
1673467200000,1342.46,1344.88,1339.44,1340.84,142727.101,191502139.4386,62732,71497.324,95937071.51558
1673470800000,1340.84,1344.48,1338.57,1342.14,117804.3,158022843.85282,53412,58587.741,78594165.62595
